judul,kutipan
Ahli Gizi UNAIR Bagi 4 Tips Atasi Kolesterol Tinggi Saat Iduladha,"UNAIR NEWS – Mayoritas umat muslim mengkonsumsi daging saat Hari Raya Iduladha. Namun, mesti diingat batasan mengkonsumsi berbagai olahan daging"
Permintaan dan Penawaran Tidak Sebanding Jadi Penyebab Kenaikan Harga Rumah di Indonesia,UNAIR NEWS – Tren harga rumah dari waktu ke waktu semakin meningkat. Tren tersebut lebih terasa di Indonesia setelah masa
Ekonom UNAIR Sebut 2 Dampak Kenaikan Harga Minyak di Indonesia,UNAIR NEWS – Saat ini harga minyak dunia hampir mencapai angka $112 per barel. Kenaikan harga minyak dunia berpengaruh pada
"Dugaan Penyelewengan Dana oleh ACT, Pakar Hukum UNAIR Paparkan Pengaturan Hingga Sanksi Pidananya",UNAIR NEWS – Dugaan penyelewengan dana masyarakat oleh Aksi Cepat Tanggap (ACT) sebagai salah satu lembaga filantropi terbesar di Indonesia
"Bahas Ngeri-Ngeri Sedap, Pakar UNAIR: Film Medium yang Tepat untuk Mempelajari Budaya Orang Lain",UNAIR NEWS – Kehadiran film Ngeri-Ngeri Sedap (2022) sebagai film dengan latar belakang etnografi berhasil membawa angin segar dalam industri
Pakar Kajian Sinema UNAIR Beberkan Faktor Keberhasilan Film Ngeri-Ngeri Sedap,UNAIR NEWS – Industri film Indonesia terus berkembang dari waktu ke waktu. Inovasi dan kreativitas para filmmaker dalam memproduksi sebuah
"Serial Stranger Things Angkat Kemampuan Musik Redakan Stress, Begini Fakta Psikologinya?",UNAIR NEWS – Lagu Running Up That Hill milik penyanyi Kate Bush beberapa minggu terakhir merajai tangga lagu global. Lagu
Ahli Hukum Islam UNAIR Soroti Isu Ganja Medis,UNAIR NEWS – Isu legalisasi ganja untuk keperluan medis menjadi pembahasan hangat akhir-akhir ini. Sampai-sampai Wakil Presiden Republik Indonesia Ma’ruf
"Pakar UNAIR: Soal Tiket Naik di Taman Nasional Komodo, Pemerintah Harus Tegas dan Bijak",UNAIR NEWS – Wacana penetapan harga tiket masuk Taman Nasional Komodo yang mengalami keaikan perlu untuk dipertimbangkan secara bijak dan
Ekonom UNAIR : Kebijakan Lockdown di Berbagai Negara Menjadi Penyebab Kenaikan Inflasi AS,"UNAIR NEWS – Inflasi Amerika Serikat (AS) pada Mei 2022 mencapai angka 8,6 persen. Angka tersebut merupakan inflasi AS tertinggi"
Ekonom UNAIR Paparkan Dampak Inflasi AS pada Perekonomian Makro-Mikro Indonesia,"UNAIR NEWS – Amerika Serikat mengalami inflasi tertinggi selama empat dekade terakhir. Pada Mei 2022, inflasi AS berada di angka"
Akademisi UNAIR: Beli Minyak Goreng Pakai PeduliLindungi Langkah Tepat,UNAIR NEWS – Kebijakan pembelian minyak goreng curah (MGC) subsidi yang harus melalui aplikasi PeduliLindungi atau KTP menuai banyak pro
"Perihal RUU KIA, Pakar UNAIR: Pemerintah Tidak Boleh Lepas Tangan",UNAIR NEWS – Rilisnya perpanjangan cuti melahirkan dalam draft Rancangan Undang-Undang Kesejahteraan Ibu dan Anak (RUU KIA) menimbulkan berbagai respon
Dekan FKM UNAIR Optimis Perwali Mampu Tingkatkan KTR di Surabaya,UNAIR NEWS – Peraturan Walikota (Perwali) mengenai Kawasan Tanpa Rokok (KTR) telah resmi diberlakukan di Surabaya sejak 1 Juni 2022.
"Jokowi ke Rusia dan Ukraina, Pakar HI UNAIR: Itu Kepentingan Indonesia untuk G20","UNAIR NEWS – Presiden Republik Indonesia, Joko Widodo, diagendakan mengikuti  Konferensi Tingkat Tinggi (KTT) G7 pada 26-28 juni 2022 di"
"Berkendara Pakai Sandal Dilarang, Begini Kata Sosiolog UNAIR","UNAIR NEWS – Baru-baru ini Kepala Korps Lalu Lintas Kepolisian Republik Indonesia (Kakorlantas Polri), Irjen Pol Firman Shantyabudi menghimbau untuk"
"Kemunculan Omicron BA.4 dan BA.5, Epidemiolog UNAIR: Prokes Masih Jadi Kunci",UNAIR NEWS – Kementerian Kesehatan (Kemenkes) mengkonfirmasi kemunculan Covid-19 subvarian Omicron BA.4 dan BA.5 terdeteksi masuk Indonesia pada awal Juni
"Jaga Pola Tidur Berkualitas, Hindari Obat Tidur","UNAIR NEWS – Terbiasa begadang membuat sebagian orang mengalami insomnia, terlebih mahasiswa pada masa serba daring saat ini. Hal tersebut"
Begadang Bisa Picu Berbagai Penyakit Hingga Kematian,"UNAIR NEWS – Belajar SKS (Sistem Kebut Semalam) atau bekerja shift malam membuat sebagian orang memiliki kebiasaan begadang. Namun, kebiasaan"
"Menerka Capres Pilihan Parpol, Begini Tanggapan Pakar Politik UNAIR",UNAIR NEWS – Berbagai perbincangan elit politik menuju kontestasi Pemilu 2024 mulai bertebaran. Adanya berbagai rangkaian peristiwa menambah panas isu
Direktur CLeP FH UNAIR: Aktivitas Pertambangan di Blok Wabu Akan Semakin Meminggirkan Hak Masyarakat Adat,"UNAIR NEWS – Di Kabupaten Intan Jaya, Papua, terdeteksi cadangan emas dengan jumlah yang cukup besar di wilayah yang disebut"
Pakar UNAIR Paparkan Efek Wabah PMK Terhadap Harga Sapi Menjelang Iduladha,UNAIR NEWS – Mewabahnya Penyakit Mulut dan Kuku (PMK) pada hewan di 178 kabupaten dan kota di Indonesia memberikan efek
"Beli BBM Bersubsidi Pakai Aplikasi, Pakar UNAIR: Ini Adalah Sebuah Keniscayaan",UNAIR NEWS – Sistem pembelian bahan bakar minyak (BBM) bersubsidi jenis solar dan pertalite direncanakan akan menggunakan aplikasi MyPertamina. Hal
Gubes Ilmu Politik UNAIR: Presidential Threshold Tidak Relevan Dipertahankan Pasca Pemilu Serentak,"UNAIR NEWS – Nuansa pesta demokrasi sudah mulai terasa, seiring semakin dekatnya pada Pemilihan Presiden 2024. Satu topik yang selalu"
Dosen Psikologi UNAIR Paparkan Penyebab Perilaku dan Cara Menangani Bullying pada Remaja,"UNAIR NEWS – Baru-baru ini, media dihebohkan dengan pemberitaan mengenai kasus bullying terhadap siswa SMP hingga merenggut nyawa sang korban."
Prof Bagong Jelaskan Subkultur Anak Berkaitan dengan Aksi Hadang Truk,UNAIR NEWS – Fenomena remaja menghadang truk menjadi tren video pada platform TikTok. Bahkan aksi tersebut dikenal dengan challenge malaikat
"Prioritaskan Hilirisasi Batubara sebagai EBT, Ketua Pusat Studi EBT FH UNAIR Berikan Catatan Kritis pada Pemerintah","UNAIR NEWS – Melalui PP 79/2014, pemerintah Indonesia menargetkan bahwa paling sedikit 23% energi baru terbarukan (EBT) digunakan dalam bauran"
"Startup Lakukan PHK Massal, Ini Kata Pakar Hukum Ketenagakerjaan UNAIR",UNAIR NEWS – Pemutusan Hubungan Kerja (PHK) saat ini sedang gencar dilakukan oleh banyak startup di Indonesia. Fenomena PHK ini
"Bahasa Inggris Kuasai Pemilihan Puteri Indonesia 2022, Begini Tanggapan Dosen UNAIR","UNAIR NEWS – Ajang pemilihan Puteri Indonesia 2022 baru saja usai. Namun, kompetisi tersebut masih menyisakan pertanyaan di benak masyarakat."
Pakar Psikologi UNAIR Paparkan Alasan di Balik Aksi Hadang Truk Demi Konten,UNAIR NEWS – Aksi hadang truk demi konten khususnya yang dilakukan oleh remaja marak terjadi beberapa waktu yang lalu. Hal
"Justin Bieber Derita Ramsay Hunt Syndrome, Pakar UNAIR Beri Komentar","UNAIR NEWS – Baru-baru ini media sosial dihebohkan dengan kabar yang datang dari pesohor dunia, Justin Bieber. Pasalnya, penyanyi asal"
"Tolak dan Pulangkan WNA, Dosen Hukum UNAIR : Wujud Kedaulatan Setiap Negara",UNAIR NEWS – Aktivitas beberapa negara dalam menolak ataupun memulangkan Warga Negara Asing (WNA) menjadi sorotan beberapa waktu lalu. Isu
Ekonom UNAIR Paparkan 3 Dampak Angka Kelahiran Terus Menurun di Negara Maju,UNAIR NEWS – Beberapa negara maju seperti Jepang dan Singapura saat ini sedang dilanda resesi seks atau angka kelahiran yang
Pakar UNAIR Analisis Aturan Resmi Penghapusan Tenaga Honorer,UNAIR NEWS – Kementerian Pendayagunaan Aparatur Sipil Negara dan Reformasi Birokrasi (Kemenpan RB) secara resmi menghapus tenaga honorer di instansi
Ekonom UNAIR Tanggapi Tren Angka Kelahiran yang Terus Menurun di Negara Maju,UNAIR NEWS – Resesi seks adalah sebuah istilah untuk menerangkan penurunan angka kelahiran di suatu negara. Resesi seks tersebut sering
Ekonom UNAIR Ungkap Dampak Penghapusan Kelas BPJS,UNAIR NEWS – BPJS Kesehatan berencana menghapus pembagian kelas yang selama ini diterapkan. Penghapusan kelas itu rencananya akan mulai diterapkan
Pakar Hukum UNAIR Paparkan Alasan Penggantian Nama Sebuah Negara,UNAIR NEWS – Baru-baru ini Turki mengumumkan perubahan nama resmi negaranya menjadi Turkiye. Pengubahan nama Turki menjadi Turkiye itu berlaku
"Sanksi CPNS yang Mengundurkan Diri, Gubes UNAIR: Harus Ada Landasan Kuat",UNAIR NEWS – Pemerintah tengah menyiapkan rangkaian sanksi bagi calon pegawai negeri sipil (CPNS) dan Pegawai Pemerintah dengan Perjanjian Kerja
"Banyak CPNS Mundur, Gubes UNAIR: Pemerintah Harus Adaptif",UNAIR NEWS – Calon pegawai negeri sipil (CPNS) dan Pegawai Pemerintah dengan Perjanjian Kerja (PPPK) dikabarkan berduyun-duyun mengundurkan diri setelah
Dosen Ilmu Politik UNAIR:  Anies-Puan Calon yang Mempunyai Peluang Besar,"UNAIR NEWS – Kehadiran Puan Maharani dalam gelaran Formula E menjadi pemandangan yang menarik. Pasalnya, Puan Maharani semakin dekat dengan"
Pakar Politik UNAIR: Dicari Capres yang Mampu Menjalankan Konstitusi,UNAIR NEWS – Suasana pesta demokrasi Pemilu 2024 semakin terasa. Hal ini ditandai dengan mencuatnya kabar-kabar berkaitan dengan calon presiden
Pakar Pariwisata UNAIR Ungkap Mitigasi Risiko Bencana Harus Disiapkan,"UNAIR NEWS – Musibah Emmeril Kahn Mumtadz (Eril) yang telang hilang saat berenang di Sungai Aare, Bern, Swiss, pada Kamis"
"PKS Usulkan Raffi Ahmad Capres 2024, Pakar UNAIR: Popularitas Tak Berbanding Lurus Elektabilitas",UNAIR NEWS – Diisukannya Raffi Ahmad sebagai calon presiden dari PKS (Partai Keadilan Sejahtera) dalam Pemilu 2024 menjadi trending topik
Pakar Pariwisata UNAIR: Destinasi Wisata di Indonesia Harus Punya Mitigasi Risiko Bencana,UNAIR NEWS – Forum Global Platform for Disaster Risk Reduction (GPDRR) 2022 yang dilaksanakan beberapa pekan lalu di Bali menjadi
Dosen Pariwisata UNAIR: Jangan Sepelekan Imbauan Mitigasi Bencana di Tempat Wisata,"UNAIR NEWS – Seluruh masyarakat, baik pengelola maupun wisatawan, harus memahami pentingnya menjaga kondisi destinasi wisata. Terutama dalam upaya mewujudkan"
Epidemiolog UNAIR tentang Bahaya Virus Hendra : Lebih Mematikan dari Covid-19,UNAIR NEWS – Virus Hendra menjadi salah satu virus yang banyak diperbincangkan setelah meredanya kasus Covid-19 di Indonesia. Epidemiolog Universitas
Pakar UNAIR Paparkan Alasan Politik di Balik Perang Rusia-Ukraina yang Masih Berlanjut,UNAIR NEWS – Perang Rusia-Ukraina yang masih terus berlanjut hingga saat ini menimbulkan pertanyaan-pertanyaan terkait alasan yang melatarbelakanginya. Berkaitan dengan
"Mengenal Filsafat Stoikisme, Konsep Hidup yang Penting untuk Diterapkan","UNAIR NEWS – Nasihat mengenai hidup secara sederhana, mungkin sering kita dengar. Dalam ilmu filsafat, nasihat tersebut termasuk dalam ajaran"
"Soal Ancaman Wabah Virus Cacar Monyet, Begini Tanggapan Pakar UNAIR","UNAIR NEWS – Virus cacar monyet atau Monkeypox tengah menjadi perhatian dunia. Pasalnya, virus tersebut telah menyebar ke beberapa negara"
"Perang Rusia-Ukraina Tidak Kunjung Usai, Pakar Geostrategi UNAIR Paparkan Alasannya",UNAIR NEWS – Sudah lebih dari tiga bulan perang Rusia-Ukraina masih berlanjut dan belum menemukan titik terang. Jika dikaji secara
Dosen UNAIR: Film Jadi Media Potensial Populerkan Cerita Tradisional,UNAIR NEWS – Film bergenre horor KKN di Desa Penari (2022) tengah menjadi perbincangan dalam industri perfilman Tanah Air. Berawal
"Ditakutkan Jadi Pandemi, Virus Hendra Dapat Dicegah Sedari Dini","UNAIR NEWS – Setelah surutnya kasus positif Covid-19, keberadaan penyakit akibat virus Hendra ditakutkan menjadi penyebab dimulainya babak baru pandemi."
Pakar UNAIR: Peluang Investasi Elon Musk di Indonesia Sangat Besar,UNAIR NEWS – Pertemuan Presiden Republik Indonesia Joko Widodo (Jokowi) dengan CEO Tesla dan SpaceX Elon Musk di Gedung Stargate
Dosen Kajian Sinema UNAIR Jelaskan Faktor Keberhasilan Film KKN di Desa Penari,"UNAIR NEWS – Kehadiran film KKN di  Desa Penari (2022) berhasil menghebohkan industri perfilman tanah air. Pasalnya, film arahan produser"
Epidemiolog UNAIR: Lepas Masker Sebaiknya Dibahasakan sebagai Anjuran,UNAIR NEWS – Pakar Epidemiologi Fakultas Kesehatan Masyarakat (FKM) Universitas Airlangga (UNAIR) Dr Windhu Purnomo dr MS menyebut hendaknya narasi
Epidemiolog UNAIR: Kekebalan Tubuh Orang Indonesia Tergolong Tinggi,UNAIR NEWS – Pakar Biostatistika Epidemiologi Fakultas Kesehatan Masyarakat (FKM) Universitas Airlangga (UNAIR) Dr Windhu Purnomo dr MS menyebut kekebalan
Epidemiolog UNAIR Sebut Kebijakan Covid-19 Indonesia Membaik,UNAIR NEWS – Kebijakan pemerintah soal penanganan virus Covid-19 sudah lebih baik dibanding dua tahun lalu. Hal itu disampaikan Pakar
Epidemiolog UNAIR Ungkap Dua Alasan Aturan Tes Covid-19 untuk Pelaku Perjalanan Dicabut,UNAIR NEWS – Pemerintah secara resmi mencabut aturan wajib tes Covid-19 bagi pelaku perjalanan dalam dan luar negeri yang sudah
"Demo Buruh May Day 2022, Pakar Hukum UNAIR: Tuntutan Terkesan Politis","UNAIR NEWS – Peringati Hari Buruh Internasional 2022 atau yang lebih akrab disebut May Day 2022, gabungan dari berbagai serikat"
Pakar Ulas PMK pada Sapi Berpotensi Menular ke Spesies Hewan Lain,"UNAIR NEWS – Prof Dr Mustofa Helmi Effendi drh DTAPH, guru besar Fakultas Kedokteran Hewan (FKH) Universitas Airlangga (UNAIR) menyatakan"
"Pakar UNAIR: Cegah Homoseksual, Orang Tua Mesti Aktif Bicara ke Anak",UNAIR NEWS – Homoseksual bisa terjadi karena faktor lingkungan. Hal tersebut disampaikan Dosen UNAIR Atika Dian Ariana S Psi MSc
Psikolog UNAIR: Homoseksual Bisa Muncul Bukan Karena Factor Psikologis Saja,UNAIR NEWS – Beberapa pekan lalu dunia maya dihebohkan oleh adanya podcast Deddy Corbuzer yang mengundang pasangan homoseksual atau LGBT
Pakar UNAIR Tanggapi Soal Rencana ASN Dapat Bekerja Dari Mana Saja,UNAIR NEWS – Pemerintah tengah mempersiapkan sistem kerja baru yaitu Work From Anywhere (WFA) bagi aparatur sipil negara (ASN). Tujuan
Dosen UNAIR: Akuisisi Twitter Oleh Elon Musk Bisa Dominasi Ruang Digital,UNAIR NEWS – Dosen Fakultas Ilmu Sosial dan Ilmu Politik (FISIP) Universitas Airlangga (UNAIR) Febby Risti Widjayanto SIP MSc memberikan
"Hukum Lemah, Kekerasan Seksual Masih Menghantui Hewan",UNAIR NEWS – Tindakan kekerasan seksual kepada hewan masih menjadi kasus yang berulang terjadi. Bahkan belum terlihat addanya upaya yang
Ahli UNAIR: Terbunuhnya Jurnalis Palestina Langgar Hukum Humaniter,"UNAIR NEWS – Terbunuhnya Shireen Abu Akleh, seorang jurnalis senior AlJazeera, menjadi perbincangan yang cukup menuai kontroversi di media sosial."
"Peluang Makin Terbuka, Begini Cara Berkarir di Bank Syariah","UNAIR NEWS – Sebagai negara dengan populasi muslim terbesar di dunia, perbankan syariah adalah sektor unggul yang gencar dikembangkan baik"
"Cegah Penularan PMK, Peternak Harus Lakukan Isolasi dan Sterilisasi Kandang","UNAIR NEWS – Muncul infeksi penyakit mulut dan kuku di berbagai wilayah di Indonesia. Akibatnya, ada kekhawatiran terhadap kesiapan langkah"
"Meski Sembuh dari PMK, Hewan Ternak Masih Menghasilkan Virus","UNAIR NEWS – Hewan ternak yang terserang penyakit mulut dan kuku (PMK) dapat sembuh dengan sendirinya setelah 14-21 hari. Namun,"
"Ramai Wabah PMK di Jatim, Prof Fedik: Segera Disinfeksi di Lingkungan Peternakan",UNAIR NEWS – Sejumlah hewan ternak di empat kabupaten di Jawa Timur terjangkiti Penyakit Mulut dan Kuku (PMK). Mulai di
"Penyebab Hepatitis Akut Belum Diketahui, Dokter UNAIR Sarankan Tetap Waspada",UNAIR NEWS – Penyakit hepatitis akut yang merebak ke berbagai negara termasuk Indonesia membawa kekhawatiran bagi banyak orang. Masyarakat harus
Pakar UNAIR: Hewan Terdampak Wabah PMK Aman Dikonsumsi,UNAIR NEWS – Mewabahnya Penyakit Mulut dan Kuku (PMK) pada hewan ternak di Jawa Timur dan Aceh nampaknya tidak hanya
Lima Tips Konsumsi Makanan Saat Lebaran Ala Pakar UNAIR,UNAIR NEWS – Merupakan suatu rahasia umum bahwa hari raya Idul Fitri adalah momen yang ditunggu-tunggu banyak orang. Apalagi jika
Dosen UNAIR Sebut Konflik Israel dan Palestina Banyak Memuat Isu Krusial,"UNAIR NEWS – Penyerangan Israel terhadap Palestina telah berulang-ulang terjadi. Sasarannya bisa jadi warga sipil, fasilitas umum, ataupun tempat ibadah."
"Mengenal Sejarah Halalbihalal, Tradisi Lebaran Khas Indonesia","UNAIR NEWS – Indonesia memiliki beragam tradisi, salah satunya adalah tradisi lebaran. Momen lebaran di Indonesia terdapat berbagai macam tradisi,"
Pakar UNAIR: Tradisi Lebaran Bukan Sekadar Kumpul Keluarga,UNAIR NEWS – Hari raya Idulfitri atau yang dikenal juga sebagai lebaran biasanya dimanfaatkan sebagai ajang kumpul keluarga. Sebagian besar
Sosiolog UNAIR Paparkan Akar Berbagai Tradisi Saat Lebaran,UNAIR NEWS – Hari raya idul fitri atau lebaran merupakan momen yang sangat di nanti-nanti terutama bagi umat islam. Berbagai
Pakar UNAIR Ungkap Sisi Negatif Over Exposure di Media Sosial,UNAIR NEWS – Media sosial saat ini telah menjadi bagian dari kehidupan masyarakat. Berbagai momentum maupun potret kehidupan pribadi sering
Tips Jaga Stamina Tubuh Tetap Fit saat Mudik,"UNAIR NEWS – Perjalanan jauh tak jarang membuat kebugaran tubuh seseorang menurun. Hal tersebut dikarenakan beberapa faktor, mulai pergerakan yang"
